item_id,item_category,item_price,is_promotion
P0180,数码,299.0,yes
P0181,数码,1299.0,no
P0182,日用品,1299.0,no
P0183,家电,1299.0,yes
P0184,图书,199.9,yes
P0185,日用品,899.0,no
P0186,日用品,99.9,yes
P0187,图书,599.0,no
P0188,食品,299.0,no
P0189,家电,399.9,yes
P0190,美妆,399.9,no
P0191,服装,1299.0,no
P0192,美妆,899.0,yes
P0193,服装,299.0,yes
P0194,日用品,199.9,no
P0195,美妆,199.9,no
P0196,家电,899.0,no
P0197,食品,1299.0,no
P0198,图书,99.9,yes
P0199,食品,199.9,yes
P0200,数码,1299.0,no
P0201,家电,399.9,no
P0202,日用品,599.0,no
P0203,日用品,899.0,no
P0204,美妆,1299.0,yes
P0205,美妆,99.9,no
P0206,家电,99.9,yes
P0207,服装,599.0,no
P0208,数码,899.0,yes
P0209,日用品,399.9,no
P0210,日用品,399.9,no
P0211,家电,199.9,yes
P0212,日用品,599.0,no
P0213,美妆,399.9,yes
P0214,服装,1299.0,yes
P0215,数码,899.0,no
P0216,服装,199.9,yes
P0217,食品,199.9,yes
P0218,日用品,299.0,no
P0219,日用品,899.0,no
P0220,食品,99.9,no
P0221,服装,199.9,yes
P0222,日用品,1299.0,yes
P0223,家电,899.0,no
P0224,家电,1299.0,no
P0225,日用品,199.9,no
P0226,美妆,399.9,no
P0227,数码,899.0,yes
P0228,食品,1299.0,no
P0229,日用品,599.0,yes
P0230,服装,299.0,yes
P0231,日用品,299.0,yes
P0232,家电,1299.0,yes
P0233,食品,99.9,yes
P0234,家电,199.9,no
P0235,数码,1299.0,no
P0236,美妆,899.0,yes
P0237,食品,199.9,no
P0238,美妆,299.0,yes
P0239,日用品,599.0,no
P0240,食品,599.0,no
P0241,图书,99.9,no
P0242,服装,1299.0,no
P0243,家电,199.9,no
P0244,日用品,199.9,yes
P0245,美妆,899.0,yes
P0246,美妆,199.9,yes
P0247,美妆,399.9,no
P0248,食品,99.9,no
P0249,家电,99.9,yes
P0250,美妆,99.9,no
P0251,服装,99.9,yes
P0252,家电,599.0,yes
P0253,美妆,299.0,yes
P0254,服装,599.0,no
P0255,图书,99.9,yes
P0256,家电,899.0,yes
P0257,数码,299.0,no
P0258,美妆,1299.0,no
P0259,服装,599.0,no
P0260,数码,199.9,no
P0261,图书,1299.0,yes
P0262,美妆,399.9,yes
P0263,图书,599.0,yes
P0264,食品,899.0,no
P0265,家电,1299.0,yes
P0266,美妆,899.0,no
P0267,家电,899.0,no
P0268,服装,299.0,no
P0269,图书,299.0,yes
P0270,服装,199.9,no
P0271,美妆,599.0,yes
P0272,日用品,899.0,yes
P0273,美妆,399.9,yes
P0274,家电,199.9,yes
P0275,服装,199.9,no
P0276,图书,399.9,no
P0277,食品,899.0,no
P0278,食品,399.9,yes
P0279,食品,599.0,yes
P0280,日用品,599.0,no
P0281,食品,399.9,yes
P0282,数码,1299.0,no
P0283,服装,1299.0,yes
P0284,数码,899.0,no
P0285,数码,899.0,yes
P0286,日用品,899.0,yes
P0287,图书,99.9,yes
P0288,家电,99.9,yes
P0289,服装,599.0,no
P0290,服装,1299.0,yes
P0291,家电,899.0,no
P0292,家电,99.9,yes
P0293,图书,399.9,yes
P0294,美妆,899.0,no
P0295,美妆,299.0,no
P0296,图书,199.9,yes
P0297,日用品,1299.0,yes
P0298,日用品,99.9,no
P0299,家电,399.9,no
P0300,家电,1299.0,yes
P0301,图书,899.0,yes
P0302,服装,899.0,yes
P0303,美妆,199.9,no
P0304,家电,1299.0,yes
P0305,食品,299.0,no
P0306,数码,599.0,yes
P0307,家电,899.0,no
P0308,食品,899.0,yes
P0309,数码,399.9,no
P0310,图书,99.9,no
P0311,美妆,299.0,yes
P0312,家电,299.0,yes
P0313,日用品,99.9,yes
P0314,美妆,599.0,no
P0315,家电,199.9,no
P0316,家电,899.0,yes
P0317,日用品,399.9,yes
P0318,家电,399.9,yes
P0319,家电,599.0,no
P0320,美妆,1299.0,yes
P0321,图书,99.9,no
P0322,服装,399.9,yes
P0323,家电,299.0,yes
P0324,日用品,199.9,yes
P0325,家电,99.9,yes
P0326,美妆,99.9,no
P0327,美妆,599.0,yes
P0328,日用品,99.9,yes
P0329,美妆,199.9,yes
P0330,服装,1299.0,yes
P0331,食品,199.9,no
P0332,图书,199.9,yes
P0333,食品,99.9,no
P0334,服装,99.9,yes
P0335,服装,299.0,yes
P0336,美妆,99.9,yes
P0337,家电,199.9,yes
P0338,美妆,99.9,no
P0339,家电,99.9,yes
P0340,日用品,299.0,yes
P0341,食品,199.9,yes
P0342,数码,99.9,no
P0343,食品,899.0,no
P0344,美妆,99.9,yes
P0345,数码,899.0,no
P0346,美妆,399.9,yes
P0347,服装,599.0,yes
P0348,图书,99.9,yes
P0349,美妆,399.9,yes
P0350,食品,899.0,yes
P0351,食品,399.9,yes
P0352,日用品,99.9,yes
P0353,日用品,599.0,yes
P0354,食品,399.9,no
P0355,美妆,899.0,no
P0356,日用品,1299.0,no
P0357,图书,199.9,yes
P0358,服装,599.0,no
P0359,图书,599.0,yes
P0360,家电,1299.0,yes
P0361,食品,99.9,yes
P0362,图书,899.0,yes
P0363,美妆,899.0,no
P0364,数码,299.0,no
P0365,美妆,399.9,yes
P0366,数码,599.0,no
P0367,数码,899.0,no
P0368,美妆,199.9,no
P0369,数码,599.0,yes
P0370,食品,99.9,yes
P0371,服装,199.9,no
P0372,服装,1299.0,yes
P0373,数码,199.9,yes
P0374,图书,399.9,yes
P0375,美妆,599.0,no
P0376,家电,899.0,no
P0377,家电,199.9,no
P0378,食品,899.0,no
P0379,家电,399.9,yes
P0380,家电,199.9,no
P0381,服装,1299.0,yes
P0382,服装,299.0,yes
P0383,食品,1299.0,yes
P0384,服装,1299.0,yes
P0385,服装,899.0,yes
P0386,日用品,99.9,yes
P0387,服装,399.9,no
P0388,数码,299.0,no
P0389,日用品,599.0,yes
P0390,服装,899.0,yes
P0391,图书,199.9,yes
P0392,数码,99.9,yes
P0393,数码,299.0,yes
P0394,服装,199.9,no
P0395,图书,199.9,yes
P0396,美妆,399.9,no
P0397,数码,899.0,no
P0398,家电,299.0,yes
P0399,服装,199.9,no
P0400,图书,1299.0,no
P0401,数码,599.0,no
P0402,美妆,399.9,no
P0403,家电,99.9,no
P0404,服装,899.0,no
P0405,食品,1299.0,yes
P0406,日用品,899.0,no
P0407,日用品,1299.0,no
P0408,图书,599.0,yes
P0409,数码,899.0,yes
P0410,美妆,199.9,no
P0411,食品,299.0,no
P0412,美妆,399.9,no
P0413,服装,399.9,no
P0414,日用品,1299.0,no
P0415,食品,299.0,yes
P0416,服装,599.0,yes
P0417,服装,299.0,yes
P0418,日用品,399.9,no
P0419,食品,299.0,no
P0420,日用品,99.9,no
P0421,美妆,899.0,yes
P0422,家电,99.9,yes
P0423,图书,299.0,yes
P0424,美妆,199.9,no
P0425,服装,299.0,yes
P0426,图书,399.9,no
P0427,食品,899.0,yes
P0428,食品,399.9,yes
P0429,服装,599.0,no
P0430,图书,899.0,yes
P0431,数码,599.0,yes
P0432,日用品,899.0,yes
P0433,美妆,1299.0,yes
P0434,服装,1299.0,yes
P0435,美妆,899.0,no
P0436,服装,299.0,no
P0437,家电,399.9,yes
P0438,图书,899.0,no
P0439,图书,599.0,yes
P0440,数码,1299.0,no
P0441,服装,599.0,no
P0442,图书,599.0,no
P0443,图书,399.9,yes
P0444,数码,99.9,no
P0445,家电,399.9,no
P0446,家电,899.0,no
P0447,图书,599.0,no
P0448,食品,199.9,no
P0449,日用品,1299.0,yes
P0450,服装,1299.0,no
P0451,图书,1299.0,no
P0452,食品,599.0,yes
P0453,数码,1299.0,no
P0454,数码,899.0,no
P0455,美妆,99.9,yes
P0456,家电,1299.0,no
P0457,数码,599.0,no
P0458,家电,899.0,no
P0459,家电,1299.0,no
P0460,食品,599.0,no
P0461,图书,399.9,no
P0462,日用品,399.9,yes
P0463,数码,599.0,yes
P0464,食品,199.9,yes
P0465,家电,99.9,no
P0466,家电,899.0,yes
P0467,图书,599.0,no
P0468,家电,1299.0,yes
P0469,日用品,899.0,no
P0470,家电,199.9,no
P0471,图书,99.9,no
P0472,图书,99.9,yes
P0473,图书,199.9,no
P0474,数码,99.9,no
P0475,日用品,1299.0,no
P0476,服装,299.0,no
P0477,家电,599.0,yes
P0478,数码,199.9,yes
P0479,数码,299.0,no
P0480,日用品,399.9,no
P0481,美妆,299.0,yes
P0482,美妆,1299.0,no
P0483,日用品,899.0,no
P0484,美妆,899.0,yes
P0485,图书,1299.0,no
P0486,美妆,199.9,yes
P0487,美妆,1299.0,yes
P0488,家电,899.0,yes
P0489,家电,99.9,no
P0490,美妆,1299.0,yes
P0491,美妆,599.0,no
P0492,服装,299.0,yes
P0493,服装,299.0,yes
P0494,数码,599.0,no
P0495,日用品,1299.0,yes
P0496,服装,99.9,yes
P0497,数码,899.0,yes
P0498,家电,1299.0,yes
P0499,食品,599.0,no
P0500,家电,99.9,no
P0501,家电,399.9,yes
P0502,食品,1299.0,no
P0503,食品,299.0,yes
P0504,食品,899.0,yes
P0505,食品,199.9,no
P0506,美妆,1299.0,yes
P0507,食品,299.0,no
P0508,服装,899.0,yes
P0509,图书,99.9,no
P0510,食品,1299.0,no
P0511,食品,399.9,no
P0512,日用品,299.0,no
P0513,数码,299.0,yes
P0514,食品,399.9,yes
P0515,日用品,899.0,no
P0516,日用品,99.9,no
P0517,图书,899.0,yes
P0518,图书,99.9,yes
P0519,数码,99.9,no
P0520,家电,199.9,yes
P0521,日用品,399.9,no
P0522,数码,199.9,no
P0523,服装,299.0,yes
P0524,家电,399.9,no
P0525,美妆,599.0,yes
P0526,家电,899.0,no
P0527,日用品,299.0,yes
P0528,图书,1299.0,yes
P0529,数码,1299.0,no
P0530,服装,299.0,no
P0531,家电,899.0,no
P0532,家电,599.0,yes
P0533,数码,599.0,no
P0534,图书,399.9,yes
P0535,美妆,599.0,no
P0536,食品,399.9,no
P0537,日用品,299.0,no
P0538,图书,599.0,yes
P0539,服装,899.0,yes
P0540,美妆,1299.0,no
P0541,美妆,399.9,no
P0542,家电,199.9,yes
P0543,食品,99.9,no
P0544,家电,399.9,no
P0545,服装,299.0,no
P0546,数码,199.9,yes
P0547,图书,99.9,no
P0548,数码,599.0,no
P0549,服装,899.0,no
P0550,家电,399.9,yes
P0551,家电,599.0,no
P0552,日用品,299.0,no
P0553,服装,99.9,no
P0554,数码,199.9,no
P0555,数码,99.9,yes
P0556,数码,899.0,yes
P0557,食品,199.9,no
P0558,服装,599.0,no
P0559,服装,599.0,no
P0560,图书,99.9,yes
P0561,美妆,199.9,no
P0562,食品,399.9,no
P0563,食品,299.0,yes
P0564,家电,199.9,no
P0565,日用品,599.0,no
P0566,日用品,299.0,no
P0567,日用品,99.9,no
P0568,日用品,1299.0,no
P0569,日用品,199.9,no
P0570,美妆,99.9,yes
P0571,美妆,599.0,no
P0572,食品,99.9,no
P0573,美妆,299.0,yes
P0574,家电,399.9,yes
P0575,美妆,899.0,yes
P0576,日用品,199.9,no
P0577,数码,199.9,no
P0578,食品,99.9,no
P0579,食品,899.0,yes
P0580,食品,899.0,no
P0581,数码,399.9,no
P0582,服装,1299.0,yes
P0583,家电,599.0,yes
P0584,服装,199.9,yes
P0585,美妆,1299.0,no
P0586,食品,899.0,no
P0587,图书,899.0,no
P0588,日用品,1299.0,no
P0589,食品,199.9,no
P0590,服装,599.0,yes
P0591,服装,599.0,no
P0592,图书,399.9,no
P0593,图书,399.9,yes
P0594,图书,399.9,yes
P0595,美妆,199.9,yes
P0596,数码,199.9,no
P0597,美妆,199.9,yes
P0598,服装,1299.0,no
P0599,图书,399.9,yes
P0600,家电,199.9,no
P0601,美妆,399.9,no
P0602,食品,1299.0,no
P0603,美妆,299.0,yes
P0604,美妆,899.0,yes
P0605,美妆,599.0,yes
P0606,数码,899.0,no
P0607,服装,199.9,yes
P0608,日用品,899.0,yes
P0609,数码,1299.0,no
P0610,食品,99.9,yes
P0611,数码,99.9,no
P0612,家电,199.9,no
P0613,数码,1299.0,yes
P0614,服装,599.0,no
P0615,家电,899.0,yes
P0616,食品,199.9,no
P0617,美妆,99.9,yes
P0618,数码,899.0,yes
P0619,图书,599.0,no
P0620,服装,899.0,no
P0621,美妆,899.0,yes
P0622,食品,99.9,no
P0623,服装,199.9,no
P0624,图书,599.0,no
P0625,美妆,599.0,yes
P0626,食品,599.0,yes
P0627,家电,99.9,yes
P0628,食品,599.0,yes
P0629,日用品,299.0,yes
P0630,家电,1299.0,yes
P0631,家电,1299.0,no
P0632,美妆,299.0,yes
P0633,食品,899.0,no
P0634,数码,599.0,yes
P0635,服装,399.9,yes
P0636,图书,199.9,yes
P0637,食品,99.9,no
P0638,服装,899.0,no
P0639,图书,399.9,no
P0640,图书,599.0,yes
P0641,服装,899.0,no
P0642,服装,299.0,yes
P0643,图书,299.0,yes
P0644,图书,1299.0,no
P0645,数码,199.9,yes
P0646,食品,899.0,yes
P0647,食品,599.0,no
P0648,数码,899.0,yes
P0649,服装,99.9,yes
P0650,食品,399.9,yes
P0651,美妆,1299.0,no
P0652,数码,99.9,yes
P0653,食品,199.9,yes
P0654,日用品,399.9,yes
P0655,日用品,99.9,yes
P0656,图书,399.9,yes
P0657,食品,99.9,no
P0658,家电,299.0,yes
P0659,家电,299.0,no
P0660,日用品,299.0,no
P0661,服装,299.0,yes
P0662,家电,299.0,no
P0663,美妆,599.0,no
P0664,日用品,599.0,yes
P0665,日用品,199.9,yes
P0666,服装,99.9,yes
P0667,美妆,899.0,yes
P0668,美妆,399.9,no
P0669,家电,299.0,yes
P0670,家电,199.9,no
P0671,图书,399.9,no
P0672,日用品,399.9,no
P0673,美妆,199.9,no
P0674,食品,199.9,yes
P0675,食品,99.9,no
P0676,家电,1299.0,yes
P0677,服装,199.9,yes
P0678,美妆,299.0,no
P0679,美妆,1299.0,no
P0680,食品,399.9,no
P0681,服装,899.0,no
P0682,图书,199.9,yes
P0683,图书,299.0,yes
P0684,食品,199.9,no
P0685,服装,599.0,no
P0686,图书,399.9,yes
P0687,家电,899.0,yes
P0688,食品,599.0,no
P0689,家电,1299.0,no
P0690,图书,99.9,no
P0691,服装,599.0,no
P0692,日用品,199.9,yes
P0693,数码,99.9,no
P0694,服装,199.9,yes
P0695,图书,299.0,yes
P0696,服装,99.9,yes
P0697,家电,899.0,yes
P0698,家电,99.9,no
P0699,服装,899.0,no
P0700,食品,299.0,yes
P0701,家电,99.9,yes
P0702,图书,399.9,yes
P0703,美妆,299.0,no
P0704,服装,99.9,yes
P0705,服装,299.0,yes
P0706,日用品,199.9,no
P0707,服装,199.9,yes
P0708,图书,399.9,no
P0709,日用品,399.9,yes
P0710,日用品,199.9,no
P0711,服装,199.9,no
P0712,服装,199.9,yes
P0713,家电,299.0,yes
P0714,美妆,1299.0,no
P0715,美妆,599.0,no
P0716,日用品,399.9,yes
P0717,图书,299.0,yes
P0718,食品,299.0,yes
P0719,图书,899.0,no
P0720,家电,199.9,yes
P0721,图书,99.9,yes
P0722,日用品,899.0,yes
P0723,美妆,1299.0,no
P0724,日用品,899.0,yes
P0725,美妆,899.0,no
P0726,图书,899.0,yes
P0727,食品,99.9,yes
P0728,家电,1299.0,no
P0729,食品,599.0,no
P0730,家电,1299.0,no
P0731,日用品,399.9,yes
P0732,美妆,1299.0,no
P0733,数码,199.9,no
P0734,家电,399.9,no
P0735,数码,599.0,no
P0736,数码,599.0,no
P0737,数码,899.0,yes
P0738,数码,99.9,no
P0739,日用品,399.9,no
P0740,数码,599.0,no
P0741,美妆,1299.0,no
P0742,服装,99.9,no
P0743,图书,99.9,no
P0744,家电,1299.0,no
P0745,家电,599.0,no
P0746,美妆,299.0,yes
P0747,数码,199.9,yes
P0748,食品,1299.0,no
P0749,服装,199.9,no
P0750,食品,899.0,no
P0751,服装,599.0,yes
P0752,家电,99.9,yes
P0753,家电,599.0,no
P0754,家电,99.9,no
P0755,食品,99.9,no
P0756,数码,1299.0,no
P0757,数码,399.9,no
P0758,数码,1299.0,no
P0759,家电,399.9,yes
P0760,服装,99.9,yes
P0761,数码,299.0,no
P0762,服装,599.0,no
P0763,数码,599.0,no
P0764,美妆,199.9,yes
P0765,服装,599.0,no
P0766,图书,399.9,no
P0767,美妆,1299.0,no
P0768,家电,1299.0,yes
P0769,美妆,99.9,no
P0770,数码,1299.0,no
P0771,服装,299.0,yes
P0772,日用品,399.9,yes
P0773,食品,199.9,yes
P0774,服装,399.9,no
P0775,美妆,299.0,yes
P0776,图书,99.9,yes
P0777,数码,1299.0,no
P0778,家电,599.0,no
P0779,家电,399.9,yes
P0780,日用品,899.0,yes
P0781,美妆,899.0,no
P0782,美妆,399.9,yes
P0783,数码,399.9,yes
P0784,日用品,399.9,no
P0785,日用品,99.9,yes
P0786,家电,599.0,no
P0787,日用品,199.9,no
P0788,服装,899.0,yes
P0789,食品,199.9,no
P0790,食品,399.9,yes
P0791,图书,99.9,no
P0792,日用品,299.0,no
P0793,美妆,299.0,yes
P0794,家电,1299.0,no
P0795,服装,899.0,yes
P0796,家电,1299.0,yes
P0797,服装,199.9,yes
P0798,日用品,599.0,no
P0799,食品,99.9,no
P0800,美妆,1299.0,no
P0801,日用品,99.9,no
P0802,日用品,899.0,yes
P0803,服装,899.0,no
P0804,美妆,399.9,no
P0805,家电,599.0,no
P0806,服装,99.9,yes
P0807,美妆,599.0,no
P0808,服装,99.9,yes
P0809,家电,99.9,no
P0810,食品,599.0,no
P0811,家电,1299.0,yes
P0812,食品,199.9,no
P0813,服装,899.0,no
P0814,图书,899.0,no
P0815,服装,99.9,no
P0816,数码,99.9,no
P0817,数码,299.0,no
P0818,美妆,99.9,no
P0819,数码,299.0,yes
P0820,食品,199.9,yes
P0821,图书,599.0,yes
P0822,日用品,199.9,yes
P0823,食品,399.9,no
P0824,数码,599.0,yes
P0825,家电,199.9,yes
P0826,美妆,299.0,no
P0827,美妆,299.0,no
P0828,美妆,299.0,yes
P0829,服装,599.0,no
P0830,美妆,599.0,yes
P0831,日用品,899.0,yes
P0832,图书,899.0,no
P0833,日用品,1299.0,yes
P0834,日用品,599.0,no
P0835,美妆,399.9,yes
P0836,图书,99.9,no
P0837,数码,899.0,no
P0838,服装,99.9,no
P0839,日用品,899.0,no
P0840,日用品,99.9,yes
P0841,美妆,199.9,yes
P0842,食品,599.0,yes
P0843,数码,599.0,no
P0844,美妆,299.0,no
P0845,数码,299.0,no
P0846,数码,99.9,yes
P0847,家电,99.9,no
P0848,食品,1299.0,no
P0849,食品,299.0,yes
P0850,图书,399.9,no
P0851,美妆,299.0,yes
P0852,食品,599.0,no
P0853,日用品,1299.0,no
P0854,数码,1299.0,no
P0855,日用品,299.0,no
P0856,日用品,899.0,yes
P0857,服装,599.0,no
P0858,图书,299.0,no
P0859,美妆,99.9,yes
P0860,数码,899.0,yes
P0861,美妆,399.9,yes
P0862,美妆,399.9,yes
P0863,美妆,899.0,no
P0864,日用品,399.9,yes
P0865,日用品,899.0,no
P0866,服装,199.9,no
P0867,数码,199.9,yes
P0868,食品,1299.0,yes
P0869,家电,199.9,yes
P0870,图书,299.0,no
P0871,服装,199.9,no
P0872,日用品,899.0,no
P0873,家电,899.0,yes
P0874,数码,599.0,no
P0875,图书,899.0,no
P0876,食品,899.0,yes
P0877,日用品,199.9,yes
P0878,家电,199.9,yes
P0879,服装,299.0,yes
P0880,图书,299.0,no
P0881,家电,99.9,yes
P0882,家电,299.0,no
P0883,食品,99.9,no
P0884,日用品,199.9,no
P0885,数码,399.9,yes
P0886,数码,399.9,yes
P0887,家电,399.9,yes
P0888,美妆,899.0,yes
P0889,日用品,899.0,no
P0890,日用品,199.9,no
P0891,数码,199.9,no
P0892,服装,199.9,yes
P0893,日用品,899.0,no
P0894,食品,899.0,no
P0895,美妆,399.9,yes
P0896,数码,99.9,no
P0897,日用品,599.0,yes
P0898,服装,899.0,no
P0899,数码,399.9,no
P0900,食品,99.9,yes
P0901,日用品,899.0,yes
P0902,数码,899.0,yes
P0903,家电,199.9,yes
P0904,食品,899.0,no
P0905,美妆,399.9,no
P0906,家电,399.9,no
P0907,日用品,599.0,no
P0908,图书,299.0,no
P0909,日用品,899.0,no
P0910,图书,899.0,no
P0911,服装,299.0,yes
P0912,图书,899.0,yes
P0913,日用品,399.9,no
P0914,图书,599.0,yes
P0915,食品,1299.0,yes
P0916,数码,1299.0,no
P0917,数码,1299.0,yes
P0918,食品,199.9,yes
P0919,服装,899.0,no
P0920,食品,599.0,no
P0921,美妆,99.9,yes
P0922,食品,99.9,no
P0923,图书,399.9,no
P0924,日用品,599.0,yes
P0925,食品,899.0,no
P0926,数码,899.0,no
P0927,服装,1299.0,no
P0928,服装,199.9,no
P0929,美妆,599.0,no
P0930,数码,99.9,no
P0931,美妆,899.0,yes
P0932,日用品,899.0,yes
P0933,美妆,899.0,no
P0934,数码,599.0,no
P0935,食品,99.9,yes
P0936,服装,899.0,no
P0937,家电,399.9,no
P0938,食品,599.0,no
P0939,数码,299.0,no
P0940,美妆,599.0,no
P0941,食品,199.9,no
P0942,家电,299.0,no
P0943,食品,399.9,no
P0944,服装,399.9,no
P0945,服装,599.0,no
P0946,数码,599.0,no
P0947,日用品,199.9,no
P0948,图书,399.9,no
P0949,服装,199.9,no
P0950,家电,299.0,yes
P0951,食品,1299.0,yes
P0952,美妆,99.9,yes
P0953,数码,599.0,yes
P0954,服装,899.0,yes
P0955,日用品,299.0,yes
P0956,图书,399.9,no
P0957,数码,299.0,no
P0958,日用品,599.0,no
P0959,服装,199.9,yes
P0960,美妆,299.0,yes
P0961,服装,1299.0,yes
P0962,图书,99.9,yes
P0963,图书,99.9,no
P0964,服装,199.9,yes
P0965,家电,299.0,no
P0966,美妆,199.9,yes
P0967,美妆,199.9,no
P0968,服装,1299.0,yes
P0969,服装,899.0,yes
P0970,数码,99.9,no
P0971,图书,199.9,yes
P0972,食品,99.9,yes
P0973,数码,1299.0,no
P0974,美妆,399.9,no
P0975,日用品,899.0,yes
P0976,服装,399.9,yes
P0977,数码,1299.0,yes
P0978,图书,599.0,yes
P0979,图书,899.0,no
P0980,家电,1299.0,yes
P0981,服装,599.0,yes
P0982,日用品,899.0,yes
P0983,日用品,399.9,yes
P0984,数码,1299.0,no
P0985,图书,99.9,no
P0986,数码,1299.0,yes
P0987,图书,599.0,no
P0988,家电,299.0,no
P0989,食品,99.9,yes
P0990,日用品,599.0,no
P0991,数码,899.0,no
P0992,数码,99.9,yes
P0993,食品,99.9,no
P0994,美妆,399.9,no
P0995,美妆,99.9,no
P0996,家电,299.0,yes
P0997,美妆,1299.0,no
P0998,食品,899.0,yes
P0999,图书,899.0,yes
P1000,数码,1299.0,no
